Location,Product,Units
Indore,Laptop,6
Indore,Monitor,9
Indore,Monitor,16
Pune,Phone,3
Mumbai,Laptop,11
Bhopal,Laptop,19
Mumbai,Monitor,12
Mumbai,Laptop,5
Pune,Laptop,18
Bhopal,Monitor,5
Indore,Tablet,8
Bhopal,Tablet,11
Indore,Monitor,6
Mumbai,Tablet,6
Indore,Tablet,15
Pune,Monitor,1
Bhopal,Laptop,18
Pune,Tablet,19
Indore,Phone,19
Mumbai,Monitor,8
Bhopal,Tablet,18
Mumbai,Monitor,19
Mumbai,Tablet,11
Indore,Monitor,11
Mumbai,Monitor,18
Mumbai,Tablet,1
Pune,Tablet,8
Bhopal,Laptop,16
Pune,Tablet,10
Indore,Tablet,8
