Region,Product,Quarter,Sales
West,Tablet,Q3,3823
East,Phone,Q3,9482
East,Laptop,Q4,5009
South,Phone,Q2,4516
West,Monitor,Q2,5864
North,Phone,Q4,7949
North,Laptop,Q2,9866
West,Laptop,Q3,5220
South,Monitor,Q2,2723
South,Laptop,Q4,3716
West,Tablet,Q3,4301
East,Monitor,Q1,7632
West,Phone,Q2,3173
North,Laptop,Q2,4964
South,Monitor,Q4,6199
South,Phone,Q4,9617
North,Tablet,Q3,4537
North,Phone,Q4,9202
North,Laptop,Q4,3013
East,Phone,Q1,8656
West,Monitor,Q1,7425
South,Laptop,Q1,8536
North,Monitor,Q3,3433
North,Tablet,Q1,7965
